LocationID	ApogeeID
930	4612	2M05320636-0524250
931	5170	2M05320797+1207146
932	5169	2M05321308+1112494
933	4611	2M05321683-0548237
934	5169	2M05322073+1031036
935	4611	2M05324119-0504245
936	5170	2M05325262+1255089
937	5175	2M05325450+0224300
938	5170	2M05330396+1158060
939	4611	2M05331059-0459078
940	4612	2M05331152-0453276
941	5169	2M05331451+0931457
942	4611	2M05331491-0530335
943	4564	2M05332077+2344325
944	4611	2M05332344-0432506
945	5169	2M05332758+1009137
946	4612	2M05333021-0604096
947	5169	2M05333498+0906282
948	4611	2M05333855-0513125
949	4612	2M05334537-0604253
950	4559	2M05334627+3958411
951	4612	2M05335130-0451477
952	4611	2M05335326-0456050
953	4155	2M05335529+2613300
954	4612	2M05335769-0540060
955	4612	2M05340313-0554548
956	4611	2M05340693-0439303
957	4611	2M05340797-0536170
958	5169	2M05340840+1046050
959	4611	2M05341387-0536353
960	4611	2M05341634-0449271
961	4611	2M05341743-0530352
962	4611	2M05342034-0458564
963	4611	2M05342386-0515403
964	4612	2M05342574-0604351
965	4612	2M05342616-0526304
966	4613	2M05342626-0646093
967	4611	2M05342698-0518033
968	4611	2M05342706-0532291
969	4612	2M05342734-0524222
970	4611	2M05342753-0528284
971	4612	2M05342767-0537192
972	4611	2M05342770-0531553
973	4612	2M05342867-0434395
974	4612	2M05342885-0547137
975	4612	2M05342954-0523437
976	4611	2M05343087-0425070
977	4613	2M05343145-0643226
978	4611	2M05343190-0526368
979	4611	2M05343371-0540227
980	4611	2M05343386-0556380
981	4155	2M05343393+2541331
982	4611	2M05343394-0528245
983	4612	2M05343425-0602097
984	4612	2M05343487-0611259
985	5169	2M05343516+0927492
986	4612	2M05343625-0604515
987	4612	2M05343903-0455288
988	4611	2M05343976-0524254
989	4611	2M05344013-0458398
990	4611	2M05344061-0443315
991	4611	2M05344239-0512381
992	4613	2M05344315-0627146
993	4611	2M05344474-0533421
994	4289	2M05344507+6223530
995	4611	2M05344518-0510476
996	4611	2M05344554-0436077
997	4611	2M05344556-0529209
998	4611	2M05344590-0524558
999	4612	2M05344641-0454020
1000	4611	2M05344677-0526048
1001	4612	2M05344753-0557569
1002	5169	2M05344821+0949408
1003	4612	2M05344823-0447401
1004	4612	2M05344846-0541582
1005	4611	2M05344882-0523179
1006	4611	2M05344907-0526266
1007	4611	2M05345086-0539292
1008	4612	2M05345106-0443414
1009	4611	2M05345143-0513295
1010	4611	2M05345201-0524187
1011	4611	2M05345220-0440117
1012	4613	2M05345240-0611570
1013	4611	2M05345249-0449404
1014	4611	2M05345259-0524037
1015	4612	2M05345494-0517017
1016	4611	2M05345563-0601036
1017	4612	2M05345566-0456117
1018	4612	2M05345597-0529264
1019	4611	2M05345597-0531130
1020	4611	2M05345640-0538052
1021	4612	2M05345651-0527510
1022	4611	2M05345656-0552069
1023	4612	2M05345675-0526372
1024	4611	2M05345701-0523000
1025	5169	2M05345756+0946072
1026	4611	2M05345778-0522511
1027	4611	2M05345803-0612237
1028	4612	2M05345821-0549346
1029	4611	2M05345827-0525332
1030	4611	2M05345923-0544553
1031	4611	2M05345955-0524002
1032	4612	2M05350082-0538079
1033	4611	2M05350085-0509389
1034	4611	2M05350162-0433377
1035	4612	2M05350207-0518226
1036	4611	2M05350238-0515479
1037	4612	2M05350292-0605252
1038	4611	2M05350312-0509170
1039	4612	2M05350315-0518299
1040	4611	2M05350326-0449209
1041	4612	2M05350463-0509557
1042	4612	2M05350560-0518248
1043	4611	2M05350561-0529223
1044	4611	2M05350575-0544001
1045	4611	2M05350724-0450254
1046	4611	2M05350732-0538409
1047	4612	2M05350760-0536196
1048	4611	2M05350768-0536587
1049	4611	2M05350805-0553434
1050	4611	2M05351002-0441169
1051	4612	2M05351004-0605364
1052	4612	2M05351042-0538246
1053	4613	2M05351077-0651557
1054	4612	2M05351110-0600216
1055	4611	2M05351113-0536511
1056	4612	2M05351121-0517209
1057	4611	2M05351123-0541361
1058	4612	2M05351162-0516577
1059	4611	2M05351165-0531011
1060	4612	2M05351214-0531388
1061	4612	2M05351236-0543184
1062	4613	2M05351258-0657121
1063	4611	2M05351380-0530244
1064	4611	2M05351427-0524246
1065	4611	2M05351444-0533190
1066	4612	2M05351467-0539108
1067	4613	2M05351580-0646291
1068	4611	2M05351602-0550448
1069	4612	2M05351624-0528337
1070	4613	2M05351630-0618431
1071	4612	2M05351676-0440324
1072	4612	2M05351751-0517401
1073	4611	2M05351754-0540483
1074	4612	2M05351755-0453037
1075	4613	2M05351798-0604430
1076	4611	2M05351838-0453234
1077	4612	2M05351914-0604377
1078	5169	2M05351974+0947476
1079	4611	2M05352021-0546510
1080	4613	2M05352060-0617497
1081	4611	2M05352125-0542123
1082	5169	2M05352147+0944102
1083	4612	2M05352169-0534468
1084	5169	2M05352216+0953586
1085	4612	2M05352228-0535267
1086	4613	2M05352238-0620436
1087	4611	2M05352331-0528100
1088	4611	2M05352372-0448166
1089	4611	2M05352537-0524114
1090	5169	2M05352561+1011005
1091	4612	2M05352658-0456067
1092	4613	2M05352709-0645484
1093	4612	2M05352730-0523366
1094	4612	2M05352750-0535194
1095	4612	2M05352816-0511375
1096	4611	2M05352860-0455036
1097	4611	2M05352940-0438205
1098	4611	2M05352965-0531123
1099	4612	2M05352983-0532534
1100	4611	2M05352989-0512103
1101	4613	2M05352992-0644151
1102	4611	2M05353041-0534385
1103	4612	2M05353046-0519340
1104	4612	2M05353091-0518179
1105	4614	2M05353099-0702085
1106	4611	2M05353154-0540278
1107	4611	2M05353168-0530041
1108	4611	2M05353280-0517384
1109	4612	2M05353316-0547074
1110	4611	2M05353333-0451113
1111	4611	2M05353361-0528506
1112	4611	2M05353382-0504275
1113	4612	2M05353561-0529365
1114	4611	2M05353645-0421304
1115	4612	2M05353672-0510004
1116	4611	2M05353862-0509566
1117	4611	2M05353907-0508564
1118	4611	2M05353964-0527502
1119	4612	2M05353995-0506368
1120	4611	2M05354077-0509015
1121	4612	2M05354197-0528128
1122	4611	2M05354276-0511547
1123	4612	2M05354311-0424556
1124	4611	2M05354324-0509171
1125	4613	2M05354337-0622195
1126	4612	2M05354463-0450098
1127	4613	2M05354593-0625591
1128	4611	2M05354624-0515398
1129	4613	2M05354764-0621360
1130	4612	2M05354813-0553573
1131	4613	2M05354839-0617361
1132	4612	2M05354955-0424384
1133	4611	2M05354987-0518308
1134	4613	2M05355202-0610016
1135	4611	2M05355263-0505056
1136	4611	2M05355290-0408073
1137	4613	2M05355455-0657032
1138	4611	2M05355574-0549294
1139	4612	2M05355641-0516318
1140	4613	2M05355745-0616350
1141	4613	2M05355767-0638132
1142	4611	2M05360033-0504598
1143	4611	2M05360185-0517365
1144	4611	2M05360361-0414177
1145	4611	2M05360519-0541391
1146	4612	2M05360641-0441538
1147	4611	2M05360704-0534182
1148	4613	2M05360828-0648363
1149	5169	2M05360859+0953206
1150	4611	2M05360868-0521021
1151	4611	2M05360873-0412548
1152	4613	2M05361101-0557263
1153	4155	2M05361151+2625027
1154	4611	2M05361251-0540454
1155	4613	2M05361260-0623395
1156	5169	2M05361661+0950484
1157	4613	2M05361723-0617245
1158	4593	2M05362186+3054137
1159	4613	2M05362196-0641419
1160	4614	2M05362246-0623448
1161	4613	2M05362670-0626289
1162	4611	2M05362838-0521421
1163	4611	2M05362873-0542263
1164	4593	2M05362969+3113212
1165	4613	2M05363575-0642499
1166	4611	2M05363682-0534190
1167	4612	2M05363704-0504412
1168	4612	2M05363852-0602167
1169	4614	2M05364069-0652045
1170	4613	2M05364204-0607061
1171	5105	2M05364322+3113139
1172	4613	2M05364521-0628096
1173	5105	2M05364694+3115092
1174	5105	2M05364701+3153568
1175	4612	2M05364825-0522571
1176	4614	2M05365023-0648582
1177	5173	2M05365170-0210104
1178	5169	2M05365208+0934023
1179	4613	2M05365233-0706102
1180	4613	2M05370134-0647191
1181	4593	2M05370453+3112114
1182	4614	2M05370577-0627165
1183	4613	2M05370589-0647149
1184	4559	2M05370749+4111165
1185	4614	2M05371161-0723239
1186	4613	2M05371190-0629169
1187	4613	2M05371326-0635005
1188	4613	2M05371389-0618134
1189	4615	2M05371700-0920404
1190	5169	2M05371930+0857066
1191	5173	2M05372393-0127238
1192	5173	2M05373149-0103337
1193	5105	2M05373404+3121075
1194	5173	2M05373666-0234003
1195	5173	2M05373685-0208177
1196	4613	2M05373898-0645154
1197	4613	2M05374145-0633578
1198	5169	2M05374713+0958050
1199	4613	2M05374934-0651373
1200	4613	2M05375470-0654075
1201	4613	2M05375573-0658379
1202	5105	2M05375674+3145012
1203	5169	2M05375962+0948336
1204	4613	2M05380417-0722044
1205	5173	2M05381104-0256018
1206	4613	2M05381918-0720506
1207	5169	2M05381964+0928165
1208	4613	2M05382348-0704447
1209	4613	2M05382589-0659519
1210	4613	2M05382679-0650553
1211	4613	2M05383060-0701436
1212	5173	2M05383137-0154030
1213	4326	2M05383316+4556445
1214	5086	2M05383849+1552221
1215	4613	2M05384147-0701525
1216	5169	2M05384174+0914342
1217	4615	2M05384270-0848141
1218	5169	2M05384303+0955498
1219	5173	2M05384379-0304114
1220	4326	2M05384609+4443342
1221	4613	2M05384683-0705089
1222	5173	2M05384784-0224550
1223	4614	2M05384792-0705060
1224	5173	2M05384921-0241251
1225	4614	2M05385236-0721095
1226	4613	2M05385451-0727520
1227	4614	2M05385833-0649116
1228	4613	2M05385862-0716457
1229	5173	2M05385948-0138270
1230	5173	2M05390008-0218381
1231	4593	2M05391529+3130302
1232	4326	2M05391675+4539368
1233	4613	2M05391863-0727508
1234	4613	2M05391926-0706439
1235	5173	2M05392307-0228112
1236	4613	2M05392718-0729019
1237	4593	2M05392789+3320349
1238	5173	2M05393511-0247299
1239	5173	2M05393719-0204090
1240	4564	2M05393994+2448170
1241	5173	2M05394528-0143157
1242	5173	2M05394661-0226313
1243	4615	2M05394669-0834580
1244	5105	2M05394778+3323040
1245	4154	2M05394796+2937415
1246	4564	2M05395208+2231019
1247	5173	2M05395293-0224085
1248	4431	2M05395492+3801116
1249	4614	2M05395827-0737129
1250	4615	2M05395953-0832307
1251	4615	2M05400129-0920044
1252	5173	2M05400413-0323027
1253	5173	2M05400592-0203271
1254	5173	2M05401082-0211264
1255	4615	2M05401358-0828137
1256	4613	2M05401683-0719070
1257	5173	2M05401834-0212446
1258	5173	2M05401975-0229558
1259	4615	2M05402047-0911572
1260	5173	2M05402076-0230299
1261	4326	2M05402330+4617163
1262	4615	2M05402988-0755123
1263	5173	2M05403418-0121540
1264	5173	2M05403450-0230222
1265	4615	2M05404192-0953114
1266	5105	2M05404374+3247570
1267	5173	2M05404464-0222440
1268	4614	2M05404467-0729544
1269	4614	2M05404511-0722250
1270	4615	2M05405342-0814580
1271	4615	2M05405530-0813169
1272	5173	2M05405650-0122162
1273	5169	2M05405705+1014249
1274	5169	2M05405838+1107387
1275	4615	2M05405916-0919475
1276	5080	2M05411144+5210189
1277	4615	2M05411487-0859571
1278	4615	2M05411524-0752111
1279	4614	2M05411633-0735362
1280	4615	2M05412033-0815231
1281	5169	2M05412279+1006435
1282	4615	2M05412451-0856320
1283	4615	2M05412534-0805547
1284	4615	2M05412670-0842245
1285	5173	2M05412694-0154517
1286	4615	2M05412783-0911007
1287	5173	2M05412833-0213596
1288	5173	2M05412871-0248083
1289	4615	2M05413338-0759562
1290	4615	2M05413591-0929350
1291	5173	2M05413819-0146300
1292	4154	2M05414088+2804450
1293	5173	2M05414248-0148013
1294	5173	2M05414508-0151443
1295	5173	2M05414780-0159036
1296	4615	2M05415134-0751483
1297	5173	2M05415257-0203515
1298	5173	2M05415419-0148017
1299	4615	2M05420151-0756153
1300	4615	2M05420676-0746328
1301	4431	2M05420795+3849453
1302	4615	2M05420800-0812028
1303	4615	2M05421766-0803426
1304	4615	2M05422236-0955138
1305	4600	2M05422354+5436050
1306	4615	2M05422393-0809459
1307	4615	2M05422459-0805077
1308	5172	2M05422853-0042057
1309	4615	2M05422916-0758294
1310	4615	2M05423222-0838503
1311	5086	2M05423342+1547176
1312	4154	2M05423657+2819313
1313	4326	2M05423918+4552465
1314	4615	2M05424210-0815152
1315	5173	2M05424303-0159037
1316	4615	2M05424913-0820370
1317	4566	2M05430011+2020578
1318	4615	2M05430592-0821505
1319	4615	2M05431263-0834420
1320	4615	2M05431901-0816294
1321	4615	2M05432464-0813275
1322	5172	2M05433351+0112488
1323	5173	2M05433510-0123270
1324	5173	2M05444405-0136398
1325	4290	2M05444569-0525344
1326	4327	2M05445219+1130593
1327	4600	2M05445847+5357043
1328	4615	2M05454652-0810457
1329	4154	2M05455730+2811469
1330	5172	2M05455935+0029208
1331	5086	2M05460266+1442125
1332	5172	2M05460477-0014165
1333	5172	2M05461771-0000143
1334	4154	2M05461844+2941531
1335	5172	2M05461906+0003295
1336	4154	2M05462144+2946373
1337	5172	2M05462783+0005483
1338	5172	2M05463005+0012096
1339	5172	2M05463328+0002518
1340	4154	2M05463489+2738029
1341	5172	2M05464033+0004539
1342	5172	2M05464194+0020027
1343	5172	2M05464235+0012094
1344	4290	2M05464481-0348318
1345	4327	2M05465446+1147092
1346	5172	2M05470726+0019322
1347	5080	2M05470887+5058122
1348	4599	2M05472048+0223043
1349	5172	2M05473190+0133237
1350	5172	2M05473576+0038399
1351	5172	2M05474500+0038418
1352	5172	2M05480297-0028336
1353	4327	2M05481902+1257499
1354	4599	2M05502062+0416579
1355	4599	2M05502340+0420349
1356	5080	2M05503012+5258322
1357	4561	2M05504191+3525569
1358	4561	2M05510657+3249450
1359	4594	2M05511998+2546264
1360	5151	2M05513819+4211445
1361	4290	2M05520157-0529439
1362	4599	2M05522956+0343056
1363	4599	2M05524331+0225029
1364	5080	2M05525247+5151272
1365	4290	2M05533254-0421192
1366	5084	2M05533629+2511382
1367	5084	2M05534113+2515352
1368	5084	2M05534495+2650052
1369	4322	2M05571644+2236120
1370	5084	2M05580210+2631429
1371	4156	2M05590466+3017197
1372	4156	2M05592230+3203416
1373	4156	2M05593050+3038112
1374	4156	2M06012273+3046403
1375	4156	2M06022375+3101021
1376	4156	2M06031425+2949475
1377	4156	2M06031578+2952126
1378	4156	2M06034934+3019208
1379	4156	2M06044973+3134211
1380	4156	2M06051239+3006116
1381	5177	2M06051587-0558539
1382	4258	2M06060612+1336334
1383	4156	2M06061420+3001449
1384	5177	2M06061979-0614140
1385	5087	2M06063884+1916034
1386	5177	2M06064222-0544113
1387	4156	2M06064279+3129067
1388	5177	2M06064521-0641457
1389	4418	2M06070703+2418045
1390	4258	2M06073728+1348398
1391	5177	2M06073849-0608022
1392	4418	2M06073901+2416594
1393	5087	2M06073972+1904111
1394	4418	2M06074468+2426104
1395	5177	2M06074889-0616350
1396	5177	2M06075790-0531122
1397	5177	2M06081491-0623029
1398	5177	2M06081498-0635010
1399	4418	2M06081572+2403336
1400	4418	2M06082178+2446030
1401	5177	2M06083071-0555532
1402	5177	2M06083832-0643367
1403	4418	2M06085946+2418364
1404	5087	2M06090006+2025070
1405	5087	2M06091335+2028492
1406	4418	2M06092222+2444208
1407	4418	2M06092708+2413452
1408	5087	2M06093663+2032436
1409	4418	2M06093800+2423342
1410	5087	2M06094127+2027593
1411	5177	2M06094655-0603405
1412	4418	2M06094745+2423085
1413	5087	2M06095024+2037420
1414	4418	2M06101131+2405450
1415	4571	2M06104205+1107473
1416	4418	2M06104314+2408273
1417	4595	2M06105094+2036417
1418	5087	2M06105418+2033393
1419	5177	2M06105476-0606455
1420	5177	2M06105630-0640278
1421	5177	2M06105635-0614259
1422	5177	2M06110287-0543199
1423	4149	2M06115434+3215409
1424	5177	2M06120298-0731154
1425	4571	2M06125177+1140142
1426	4573	2M06130913+0640221
1427	5117	2M06131926+4540397
1428	4601	2M06132183+4057302
1429	4565	2M06133561+2433362
1430	4123	2M06133642-0201021
1431	4604	2M06134179+5644321
1432	4604	2M06140066+5758204
1433	4571	2M06144155+1048140
1434	4123	2M06144376-0118064
1435	5177	2M06150404-0621051
1436	4123	2M06153137-0023325
1437	4595	2M06153889+1942122
1438	4604	2M06155451+5532531
1439	4601	2M06155982+3958486
1440	4571	2M06160452+1032314
1441	4149	2M06160851+3259089
1442	4273	2M06170663+1427296
1443	4601	2M06171475+4012101
1444	4123	2M06174372-0139422
1445	4604	2M06182810+5621575
1446	4123	2M06184995-0042094
1447	5117	2M06192400+4429173
1448	4273	2M06194579+1611337
1449	4123	2M06194863-0150024
1450	4149	2M06195901+3259327
1451	4604	2M06200432+5655313
1452	4273	2M06212323+1701485
1453	4149	2M06214829+3402119
1454	4601	2M06221157+4002357
1455	4149	2M06222070+3326564
1456	4567	2M06232739+2123478
1457	4575	2M06245382+0519115
1458	5088	2M06253843+1337144
1459	5088	2M06254578+1339498
1460	4266	2M06260776-3157010
1461	4158	2M06265270+0015328
1462	4158	2M06271438-0004459
1463	5088	2M06275180+1244084
1464	4146	2M06282903+1810490
1465	4146	2M06283864+1715028
1466	4158	2M06290113+0103185
1467	5088	2M06290653+1118068
1468	4158	2M06290694+0058170
1469	4146	2M06292642+1801231
1470	4411	2M06293071+0555037
1471	4146	2M06294483+1642357
1472	4605	2M06295087+5118010
1473	4266	2M06295728-3210256
1474	4158	2M06300433+0118350
1475	4146	2M06302625+1713191
1476	4323	2M06305923+0952400
1477	4266	2M06311335-3130208
1478	4158	2M06314851-0033164
1479	4411	2M06315630+0454161
1480	4411	2M06320210+0456471
1481	4146	2M06321763+1700078
1482	5083	2M06322785+3408213
1483	4278	2M06323345+3330323
1484	4146	2M06330041+1633520
1485	5083	2M06330684+3510456
1486	5083	2M06332392+3513228
1487	5090	2M06332971+0636476
1488	5083	2M06333254+3426462
1489	4411	2M06334992+0440556
1490	4158	2M06335007+0001422
1491	4146	2M06335441+1722526
1492	4605	2M06340628+5038344
1493	4605	2M06342211+5039578
1494	4411	2M06344417+0553228
1495	4158	2M06345747-0004001
1496	4411	2M06350057+0428276
1497	4158	2M06350688+0056581
1498	5090	2M06350786+0518524
1499	4411	2M06351002+0409175
1500	4605	2M06351099+5023151
1501	4158	2M06352191+0101217
1502	4278	2M06352208+3351329
1503	4146	2M06355074+1642289
1504	4323	2M06361244+0857448
1505	4278	2M06361902+3308443
1506	4146	2M06370624+1717318
1507	4323	2M06372176+0949348
1508	5090	2M06373032+0446494
1509	5090	2M06383838+0655439
1510	4572	2M06395957+0956243
1511	4579	2M06400203-0544088
1512	4572	2M06400522+0950565
1513	4572	2M06400961+0941434
1514	4572	2M06402309+0927423
1515	4572	2M06402926+0926114
1516	4572	2M06402976+0942212
1517	4572	2M06403511+1004218
1518	4572	2M06404179+0949523
1519	4572	2M06404485+0957442
1520	4572	2M06404516+0928444
1521	5159	2M06404621-0121106
1522	4572	2M06404837+0948385
1523	5159	2M06405533-0028592
1524	4572	2M06405542+0937237
1525	4577	2M06405622-0304477
1526	4572	2M06405650+0954104
1527	4572	2M06405677+0930150
1528	4572	2M06405955+0939063
1529	4157	2M06410205+0201484
1530	4572	2M06410357+1000353
1531	4572	2M06410360+0930290
1532	4572	2M06410497+0950460
1533	4572	2M06410622+0925036
1534	4572	2M06410726+0958311
1535	4572	2M06410798+0934469
1536	4572	2M06410821+0938303
1537	4572	2M06410899+0931088
1538	5159	2M06410913-0040078
1539	4572	2M06411336+0938137
1540	4572	2M06411484+0932358
1541	4572	2M06411542+0946396
1542	4572	2M06411599+0926094
1543	5159	2M06411600-0019149
1544	4572	2M06411893+0927157
1545	4572	2M06411928+0938071
1546	4157	2M06412352+0155135
1547	4572	2M06412454+0937355
1548	4617	2M06412910-0027192
1549	4572	2M06413207+1001049
1550	4572	2M06413433+0925533
1551	5159	2M06415521-0109219
1552	5159	2M06420510-0131459
1553	5159	2M06420592-0031313
1554	4157	2M06421342+0159208
1555	4577	2M06422223-0303218
1556	5159	2M06424100-0044582
1557	5159	2M06424701-0103425
1558	4292	2M06425155-2355027
1559	5159	2M06425173-0105030
1560	5159	2M06430062-0132101
1561	4606	2M06430139+4315186
1562	5159	2M06430870-0102515
1563	4570	2M06431427+1315040
1564	5159	2M06432802-0047000
1565	4617	2M06432872+0010360
1566	5159	2M06432887-0133229
1567	4617	2M06435849-0100515
1568	5159	2M06441891-0104227
1569	4157	2M06443629+0230249
1570	4157	2M06453172+0329125
1571	4157	2M06455815+0359470
1572	4157	2M06460903+0205551
1573	4581	2M06465016-0904425
1574	4157	2M06465489+0306167
1575	4157	2M06470468+0136073
1576	4157	2M06470979+0307438
1577	4157	2M06480355+0312555
1578	4606	2M06481783+4415386
1579	4157	2M06481875+0150081
1580	4606	2M06483407+4233302
1581	4579	2M06490068-0637294
1582	4606	2M06495270+4344293
1583	4602	2M06502133+2755152
1584	4157	2M06502260+0249046
1585	4606	2M06502551+4215204
1586	4292	2M06503695-2546422
1587	4569	2M06505815+1539423
1588	5166	2M06512784-0122158
1589	5108	2M06514297+2437410
